Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err,Depth,Depth_std_err
2004,West Coast Triennial,Pennatulacea spp.,44.9241229189619,0.291568395272942,-124.655257806577,0.0814803063310603,340.367029671241,23.4514175515584
1980,West Coast Triennial,Platichthys stellatus,43.5404,NA,-124.3484,NA,79.84,NA
1983,West Coast Triennial,Platichthys stellatus,42.0119328862287,1.72483715044059,-123.908513781314,0.286550124431769,81.0809054176748,0.978220237794403
1986,West Coast Triennial,Platichthys stellatus,38.8977253702192,0.462900385250414,-123.58490504271,0.273340671436436,83.9657085105781,1.49944964226748
1989,West Coast Triennial,Platichthys stellatus,43.1547678060459,1.63103708042441,-124.091090787194,0.278419777404941,83.4075220294424,6.84527808786961
1992,West Coast Triennial,Platichthys stellatus,44.0542306153959,2.54370968431353,-124.253385423607,0.486376689819709,80.7761837406239,0.901722907469876
1995,West Coast Triennial,Platichthys stellatus,44.406796875,NA,-124.319609375,NA,80.765625,NA
1998,West Coast Triennial,Platichthys stellatus,41.783516940909,1.95743243697567,-123.778880112551,0.416691722485755,81.0890433257472,4.50921421707582
2001,West Coast Triennial,Platichthys stellatus,41.8633994617744,1.49770738514404,-124.063696956373,0.269200932984404,84.1329837092651,5.12995149430295
2004,West Coast Triennial,Platichthys stellatus,38.5840070212394,0.81573936722538,-123.260652513755,0.300816589328633,79.8694597175252,1.38753187979721
1977,West Coast Triennial,Pleuronichthys decurrens,37.500099009901,NA,-122.932475247525,NA,121.613861386139,NA
1980,West Coast Triennial,Pleuronichthys decurrens,40.2524787884839,1.9024506968131,-123.599700335006,0.368319837996186,81.0479062788256,1.25893927199592
1983,West Coast Triennial,Pleuronichthys decurrens,44.7674257002494,1.600026251876,-124.503513886973,0.328387441018116,83.5312313617736,3.17659949984097
1986,West Coast Triennial,Pleuronichthys decurrens,40.525720221103,1.3724406252069,-123.620367454315,0.240827502001408,94.2646549686272,8.5160130959573
1989,West Coast Triennial,Pleuronichthys decurrens,41.1246504534552,1.45063552889998,-123.801969421161,0.331435828950609,89.5683155234256,6.16025079425953
1992,West Coast Triennial,Pleuronichthys decurrens,42.9379610575501,1.67695644601681,-124.161642608528,0.335294836396897,92.8357642491515,7.95102040497481
1995,West Coast Triennial,Pleuronichthys decurrens,43.6761489106445,1.69158258357819,-124.342868013882,0.366284149714967,89.0102136032512,6.47536361598797
1998,West Coast Triennial,Pleuronichthys decurrens,41.9942690545204,1.00576084752926,-123.998740923998,0.222351111731334,95.5756460047287,9.05436245887796
2001,West Coast Triennial,Pleuronichthys decurrens,43.1930704146734,1.16054748103728,-124.230980424009,0.248722181982377,85.9131707926347,4.74929339680761
2004,West Coast Triennial,Pleuronichthys decurrens,39.8763866943674,1.05613615752536,-123.543534043499,0.273991410037584,86.8572687247898,7.65766627708659
1977,West Coast Triennial,Porichthys notatus,37.6874564741837,0.267741899466527,-122.888703848785,0.208464559685649,93.4954348673882,11.3145437574645
1980,West Coast Triennial,Porichthys notatus,39.661467427531,1.75360954851098,-123.49051021614,0.404354715333147,93.3057431263585,10.5555613206327
1983,West Coast Triennial,Porichthys notatus,41.6351478380645,2.1336631706049,-123.786184228769,0.55214983257548,115.243164126337,11.7176085869733
1986,West Coast Triennial,Porichthys notatus,37.8158608173717,0.427130548809854,-122.883679217301,0.239529457074433,87.8714277472088,7.51778251115672
1989,West Coast Triennial,Porichthys notatus,39.0000627538488,1.88335455563374,-123.060605374324,0.491450434402621,94.0230816130786,10.03195098934
1992,West Coast Triennial,Porichthys notatus,40.9312062321039,1.5469368868021,-123.837146421986,0.343600131418012,98.6213755622051,7.15707703471007
1995,West Coast Triennial,Porichthys notatus,38.0171967273002,0.786927177000262,-122.962249446036,0.228182197603718,96.2372352725673,8.28544706603433
1998,West Coast Triennial,Porichthys notatus,41.1259526841674,1.18588455447082,-123.92671969233,0.246664822346226,155.985774002743,15.1352842511118
2001,West Coast Triennial,Porichthys notatus,38.072188528835,0.706400347416112,-122.897050815081,0.231990640135178,90.2154326805845,7.30229499237936
2004,West Coast Triennial,Porichthys notatus,38.7397312410845,0.945003431573759,-123.137802671975,0.225582355938255,101.114437985246,9.04324966893231
1977,West Coast Triennial,Porifera spp.,45.3586274509804,NA,-124.534705882353,NA,354.176470588235,NA
1980,West Coast Triennial,Porifera spp.,43.8454117012609,0.345282252812434,-124.631157493063,0.0758393526286315,186.614491734008,36.9180712240209
1983,West Coast Triennial,Porifera spp.,46.4708635094894,0.474825999602927,-124.607211905881,0.135531143188577,143.190422260327,16.3186614937171
1986,West Coast Triennial,Porifera spp.,45.4886785670044,0.569766541635733,-124.649094006942,0.126583973472125,161.510290995274,15.457402921071
1989,West Coast Triennial,Porifera spp.,46.597696854612,3.3789540709286,-125.092140555806,0.624505590787304,158.795723913702,32.9772440088949
1992,West Coast Triennial,Porifera spp.,45.476552743167,0.884844223409754,-124.606538767707,0.241605683114521,307.183351917374,86.4774135765692
1995,West Coast Triennial,Porifera spp.,46.7081733157979,0.787560181033843,-124.995104676225,0.196159136177714,231.310443863467,43.0533599883284
1998,West Coast Triennial,Porifera spp.,45.1089447273325,0.985355703396317,-124.747103231155,0.188531741672088,202.474544766618,23.5749231253607
2001,West Coast Triennial,Porifera spp.,46.0620854328103,0.76389146656831,-124.927191032481,0.163699831218045,270.51711642666,36.2380118848167
2004,West Coast Triennial,Porifera spp.,47.8120875416967,1.26772890340558,-125.240975681472,0.267051988534091,234.510714705406,24.2538531466673
1980,West Coast Triennial,Psettichthys melanostictus,44.1599700169378,0.4331984375,-124.327811504665,0.0143953124999996,80.5019247061897,0.462812499999998
1983,West Coast Triennial,Psettichthys melanostictus,46.4627285509585,0.926420355144265,-124.677237625733,0.268552598245531,80.271884084056,0.734371170862873
1986,West Coast Triennial,Psettichthys melanostictus,47.8401343192074,0.397450341973534,-124.966331353621,0.228639680453105,83.1847767697055,9.34765430915628
1989,West Coast Triennial,Psettichthys melanostictus,40.1724488889206,2.50391549827429,-123.439048617964,0.606914842421095,78.5805913653054,1.18266145160496
1992,West Coast Triennial,Psettichthys melanostictus,46.8929393823324,1.30672929595278,-124.926388610934,0.32822550471563,80.4980897093756,0.514173085242525
1995,West Coast Triennial,Psettichthys melanostictus,44.406796875,NA,-124.319609375,NA,80.765625,NA
1998,West Coast Triennial,Psettichthys melanostictus,43.9143466117501,1.84333927464142,-124.154339753932,0.381339794898736,80.3414223795786,1.37313108933044
2001,West Coast Triennial,Psettichthys melanostictus,41.8618269272155,2.28946551532028,-123.773112803362,0.515969196503893,79.5411134908218,1.09555438024666
2004,West Coast Triennial,Psettichthys melanostictus,38.1743198344575,1.98703159747961,-123.033555013128,0.757060785767237,77.9377495670205,0.652705707931801
1977,West Coast Triennial,Raja binoculata,47.2325204639534,0.391289768918309,-124.808570124482,0.136190831604903,138.733954582583,14.6190920941217
1980,West Coast Triennial,Raja binoculata,45.6359119045729,1.55009735076761,-124.838781502124,0.308904399777864,113.938733821496,12.1229822383203
1983,West Coast Triennial,Raja binoculata,46.4889365742638,0.735061070177569,-124.896398053813,0.157582150107899,137.214201494138,13.3135787315145
1986,West Coast Triennial,Raja binoculata,45.2673797957802,0.940457047144305,-124.707819850446,0.180229443282388,124.746048404404,8.1198291566311
1989,West Coast Triennial,Raja binoculata,45.3768610091511,0.934601304156583,-124.693285193981,0.20767601586086,114.295338466912,7.43214331110238
1992,West Coast Triennial,Raja binoculata,45.124268480183,0.670165008613441,-124.729137158531,0.116586998955533,145.847103218955,10.1942092443843
1995,West Coast Triennial,Raja binoculata,45.2381020309926,1.13830356595591,-124.821408631938,0.21005304954101,111.362784594215,13.6174934029396
1998,West Coast Triennial,Raja binoculata,45.1619058362336,0.818026855292437,-124.684796448105,0.16153479235442,110.859483352247,6.56983938751128
2001,West Coast Triennial,Raja binoculata,44.6082250533125,1.0506699934692,-124.468912489463,0.22528465905175,100.16371685956,6.93904452103841
2004,West Coast Triennial,Raja binoculata,43.4195077183867,0.83897903086299,-124.28029588701,0.207347874459016,126.740676302796,13.8313015115312
1980,West Coast Triennial,Raja inornata,44.4672257810301,0.0821186270574046,-124.57092682023,0.117719791248497,177.281028259025,106.933661180249
1983,West Coast Triennial,Raja inornata,38.7159901943855,1.82574585191877,-123.557460444771,0.448197809607176,136.787544553873,34.8909193916873
1986,West Coast Triennial,Raja inornata,38.4474380047448,0.120049147516521,-123.377228363816,0.0976818791629911,99.3475273836328,19.4641614338931
1989,West Coast Triennial,Raja inornata,39.6031430810662,1.36142393253729,-123.468305904447,0.374294164039724,119.066160207535,11.0258332271019
1992,West Coast Triennial,Raja inornata,37.5626973684211,NA,-122.800526315789,NA,77.7368421052632,NA
1995,West Coast Triennial,Raja inornata,38.0786533119107,0.328280911258245,-123.186595625086,0.249002220343922,104.743874489739,20.20762047631
1998,West Coast Triennial,Raja inornata,38.4759277943352,0.381580429368368,-123.335915435724,0.224996824023129,82.5608105349511,1.42773965134674
2001,West Coast Triennial,Raja inornata,38.2418046396672,0.401843463109173,-123.21507924126,0.330479502837034,96.299188066499,18.0222916147546
2004,West Coast Triennial,Raja inornata,37.7491081125262,0.347651231586528,-122.993175170905,0.212244095372224,109.003612386059,10.9403095311069
1977,West Coast Triennial,Raja rhina,44.8856774973293,0.850997731185945,-124.601345927145,0.165589472669138,177.241323921656,17.9611145396981
1980,West Coast Triennial,Raja rhina,46.2292529687656,0.594611408001867,-124.932315700265,0.115143658440952,160.514096610251,16.5706801734099
1983,West Coast Triennial,Raja rhina,44.6934277939436,0.719818621935858,-124.529184820257,0.155525431344273,158.059040269595,13.2252482335587
1986,West Coast Triennial,Raja rhina,45.1092022216096,0.649660946510845,-124.762536201579,0.103202274540366,126.122239896787,9.09239782109946
1989,West Coast Triennial,Raja rhina,46.4397440749134,0.622523069248083,-124.96893669206,0.121877404967593,150.848446723532,12.9661674665007
1992,West Coast Triennial,Raja rhina,46.2786457416652,0.605724498347138,-124.892189659426,0.133684354172338,169.743070335355,11.5944928627486
1995,West Coast Triennial,Raja rhina,45.5412257266297,0.630314078133092,-124.737004523413,0.129737436240158,148.559241506149,13.1534653790389
1998,West Coast Triennial,Raja rhina,45.8507218584668,0.542785554074923,-124.876263973099,0.0978315518564349,172.017296811066,11.3460587960959
2001,West Coast Triennial,Raja rhina,44.8954000912774,0.685783972207586,-124.557448062597,0.16756721171346,165.133231466999,13.4698882227611
2004,West Coast Triennial,Raja rhina,45.1513464906039,0.603256782536038,-124.674065277784,0.109630047867335,161.106116532088,10.675443648357
1977,West Coast Triennial,Rossia pacifica,44.3081238252899,1.35517996719021,-124.539361731175,0.141390050289634,139.24556211255,2.58147324837199
1983,West Coast Triennial,Rossia pacifica,43.5867772511848,NA,-124.524360189573,NA,139.914691943128,NA
1986,West Coast Triennial,Rossia pacifica,46.4985556887311,0.0371505426940217,-124.4828242326,0.102418909592828,119.525387027966,30.758014931928
1989,West Coast Triennial,Rossia pacifica,46.8694888239801,0.607441328238969,-124.723955996222,0.184935995375657,161.408386544488,28.8931577146209
1995,West Coast Triennial,Rossia pacifica,48.4074752475248,NA,-125.458217821782,NA,142.334158415842,NA
1998,West Coast Triennial,Rossia pacifica,43.6282831486725,1.18935054132283,-124.418336054659,0.298784114032662,144.738798912268,13.0602396646924
2001,West Coast Triennial,Rossia pacifica,44.4774417030101,0.924581786594005,-124.56959296414,0.183511410908837,129.405354064843,10.7727230964999
2004,West Coast Triennial,Rossia pacifica,43.5530852192114,0.687526439111582,-124.33514722868,0.124218133653876,149.551592123805,14.7931783385556
1977,West Coast Triennial,Scyphozoa spp.,37.5626973684211,NA,-122.800526315789,NA,77.7368421052632,NA
1980,West Coast Triennial,Scyphozoa spp.,39.4838823932917,1.44559817846839,-122.867194276866,0.376549395403892,92.5073088622922,10.6350736185684
1983,West Coast Triennial,Scyphozoa spp.,45.0491298480983,0.494405037641403,-124.532355999788,0.100481455046363,148.745665716066,14.8074275346041
1986,West Coast Triennial,Scyphozoa spp.,42.1530316968171,1.0203600944782,-123.958862792753,0.216508374127202,119.884460658234,15.3281758328669
1989,West Coast Triennial,Scyphozoa spp.,36.9851807838579,0.827059577634471,-122.127789899284,0.261874250861128,76.9764855432263,5.96203868403346
1992,West Coast Triennial,Scyphozoa spp.,39.4960649408427,0.570640088745534,-123.458889432228,0.143460265864962,98.5568078562702,6.7902487396912
1995,West Coast Triennial,Scyphozoa spp.,40.512192465566,0.855588153850187,-123.506251636889,0.188161495305185,90.0764953314048,9.44554581647793
1998,West Coast Triennial,Scyphozoa spp.,45.540253675411,0.610691191625628,-124.652910406273,0.116124767507031,125.201082901608,13.2306053365036
2001,West Coast Triennial,Scyphozoa spp.,41.7759044480511,0.745852398281981,-123.845166138988,0.135990169377767,124.000100526609,13.3442809370342
2004,West Coast Triennial,Scyphozoa spp.,37.6492100374099,0.531415929178046,-122.579885774833,0.164545204763115,81.2790280855179,6.56622791029765
1977,West Coast Triennial,Sebastes alutus,47.4795156635627,0.392431514170418,-125.095089666054,0.113488999410888,220.238952096303,12.181367326695
1980,West Coast Triennial,Sebastes alutus,47.3523781357089,0.540052182928667,-125.158021642713,0.103002335741626,216.738218813541,12.2350779949947
1983,West Coast Triennial,Sebastes alutus,46.1682762789092,0.508223597990559,-124.791028276351,0.0972337812629455,212.372012365437,13.7897891073711
1986,West Coast Triennial,Sebastes alutus,46.7572225190737,0.507310228227598,-124.870784288757,0.110897437513193,222.864577393564,10.0353510130232
1989,West Coast Triennial,Sebastes alutus,48.0384786018087,0.552944698305434,-125.283382751676,0.121498158920943,230.396161366395,13.2831273245873
1992,West Coast Triennial,Sebastes alutus,48.0098097613041,0.432496100961859,-125.271714707977,0.111919723271193,233.77834165435,9.97001041617759
1995,West Coast Triennial,Sebastes alutus,47.7581622306,0.879547840698064,-125.274727361505,0.126539946249737,233.950300773228,10.5566428897026
1998,West Coast Triennial,Sebastes alutus,47.6825702163855,0.424473552400095,-125.237828530218,0.0903282177905468,206.684534050825,13.4301660349639
2001,West Coast Triennial,Sebastes alutus,47.5573379169646,0.439823612330525,-125.107570130757,0.124327792302821,237.024378510373,5.71840678554704
2004,West Coast Triennial,Sebastes alutus,44.7000235142558,0.518015012062621,-124.691844838476,0.0608764699723616,222.451427760342,10.6854995761801
1980,West Coast Triennial,Sebastes auriculatus,38.3516032479103,0.424663974017321,-123.262703269316,0.248787475016655,82.0612034999628,2.32778147901399
1983,West Coast Triennial,Sebastes auriculatus,38.1762097503039,0.424663974017321,-123.159949779325,0.248787475016655,81.099789864129,2.32778147901399
1986,West Coast Triennial,Sebastes auriculatus,37.9733972067991,0.843070511168914,-122.934954335945,0.373624032666052,78.3277554275625,1.23129556440853
1989,West Coast Triennial,Sebastes auriculatus,37.2335283009956,0.361771177160665,-122.463343765495,0.325117032657586,77.1194264548529,1.14134766768696
1992,West Coast Triennial,Sebastes auriculatus,38.3255917480686,0.424663974017321,-123.24746454938,0.248787475016655,81.9186223269003,2.32778147901399
1995,West Coast Triennial,Sebastes auriculatus,38.3479828458616,0.222471210692093,-123.318599933772,0.187440069853612,102.013848943698,16.6180156202596
1998,West Coast Triennial,Sebastes auriculatus,37.5626973684211,NA,-122.800526315789,NA,77.7368421052632,NA
2001,West Coast Triennial,Sebastes auriculatus,38.4120253164557,NA,-123.298101265823,NA,82.3924050632911,NA
2004,West Coast Triennial,Sebastes auriculatus,37.6982457123238,0.424663974017321,-122.879936702084,0.248787475016656,78.479845853528,2.32778147901399
1977,West Coast Triennial,Sebastes aurora,41.7984379818629,1.52271739595939,-124.235182336921,0.20809701361853,298.443048084732,29.3898912487832
1983,West Coast Triennial,Sebastes aurora,44.1022900325829,0.548055936856553,-124.738957304526,0.0193205216197683,292.973518138465,58.5094371997255
1986,West Coast Triennial,Sebastes aurora,38.47,NA,-123.662413793103,NA,344,NA
1992,West Coast Triennial,Sebastes aurora,46.4304347826087,NA,-124.64347826087,NA,233.391304347826,NA
1995,West Coast Triennial,Sebastes aurora,41.9501785318599,1.34148811279168,-124.142529239388,0.294312640687296,305.296650881617,38.7554741767904
1998,West Coast Triennial,Sebastes aurora,43.6482843317889,0.950159614727151,-124.536599298768,0.156651490859951,330.987792860505,21.2022452749354
2001,West Coast Triennial,Sebastes aurora,42.8421401760244,1.84201172363414,-124.32767195855,0.283276117339589,348.191906883303,2.70018231570643
2004,West Coast Triennial,Sebastes aurora,44.4183858427604,0.629758772768259,-124.715758188876,0.102693659399436,347.621050023206,2.34327233518666
1977,West Coast Triennial,Sebastes babcocki,47.5245367693216,0.606837748983453,-125.210825213654,0.137395515732878,167.829710872358,17.6645751461628
1980,West Coast Triennial,Sebastes babcocki,46.95295081049,0.743449783463896,-125.097251753397,0.156038852913754,181.695707200642,17.2271976830054
1983,West Coast Triennial,Sebastes babcocki,47.0946949083169,0.570433514532387,-125.151339521293,0.11476389243094,178.367035732857,16.1190460216323
1986,West Coast Triennial,Sebastes babcocki,45.0052074059454,1.05897778986584,-124.724584094721,0.186783957406636,193.927647272395,17.1775590959884
1989,West Coast Triennial,Sebastes babcocki,46.6912944965162,0.720742584851315,-125.127461407525,0.118186016104212,182.931637922531,14.644778437823
1992,West Coast Triennial,Sebastes babcocki,47.5094904636342,0.587049333290788,-125.255777632482,0.10407210056931,194.955505710495,17.6676666540347
1995,West Coast Triennial,Sebastes babcocki,46.5022789438371,0.714122519608531,-125.024468764294,0.134114049989755,200.961127407254,20.9183006605074
1998,West Coast Triennial,Sebastes babcocki,47.1936425374096,0.536957508311696,-125.154121869065,0.104419865968839,213.592476622386,17.4535560636104
2001,West Coast Triennial,Sebastes babcocki,47.3643892043131,0.852014165911966,-125.167624719793,0.151695016828585,231.2793155985,14.0371807357585
2004,West Coast Triennial,Sebastes babcocki,44.3489526061825,0.810215706427567,-124.770718230826,0.111630764807813,223.510937572693,14.1744623169445
1977,West Coast Triennial,Sebastes brevispinis,47.8588669181722,0.349292815203025,-125.168326872322,0.161435762985602,166.858448887814,20.1721144191758
1980,West Coast Triennial,Sebastes brevispinis,47.4214327489441,0.580995850654964,-125.061730381233,0.189269249682365,177.75737145219,21.0733906544299
1983,West Coast Triennial,Sebastes brevispinis,47.2658291368018,0.465306139644299,-124.994656362883,0.136776350371452,168.528618387405,15.4961005954695
1986,West Coast Triennial,Sebastes brevispinis,44.0415816761668,1.16044482722337,-124.779503610286,0.15010543103623,155.822516972994,14.1065265123973
1989,West Coast Triennial,Sebastes brevispinis,47.5816751424193,0.435583575005211,-124.994944893204,0.168918611925784,139.991004774678,5.67247757377277
1992,West Coast Triennial,Sebastes brevispinis,48.1242766128305,0.683236469928862,-125.329745063126,0.299841026130633,141.355487641707,7.36425595508454
1995,West Coast Triennial,Sebastes brevispinis,48.0395676438837,0.988520232458026,-125.306602877745,0.407369780456307,159.278989312693,45.5285729659923
1998,West Coast Triennial,Sebastes brevispinis,48.1810954897884,1.93522885183255,-125.414239715587,0.375951016154254,148.123509282022,49.4908155289213
2001,West Coast Triennial,Sebastes brevispinis,47.691569959121,0.5353409861809,-125.158629857261,0.196647907701244,196.665215348416,25.6713745581357
1977,West Coast Triennial,Sebastes caurinus,36.7836363636364,NA,-122.039696969697,NA,75.969696969697,NA
1980,West Coast Triennial,Sebastes caurinus,37.5626973684211,NA,-122.800526315789,NA,77.7368421052632,NA
1983,West Coast Triennial,Sebastes caurinus,38.4205408933849,0.976212670410135,-123.181456108054,0.363522970516698,79.3440003322168,1.76877250755509
1986,West Coast Triennial,Sebastes caurinus,41.168430441601,1.56236762346229,-124.194821818456,0.508273310750582,79.4371547297072,1.67507577108218
1989,West Coast Triennial,Sebastes caurinus,36.9113251961963,0.383053262667469,-122.16316490886,0.346798768890993,79.068709048753,11.4215932055115
1992,West Coast Triennial,Sebastes caurinus,37.5626973684211,NA,-122.800526315789,NA,77.7368421052632,NA
1995,West Coast Triennial,Sebastes caurinus,36.7836363636364,NA,-122.039696969697,NA,75.969696969697,NA
1998,West Coast Triennial,Sebastes caurinus,37.7113087403891,0.439504897932527,-122.823129820522,0.332595685301308,79.0815047026277,1.88479474487309
2001,West Coast Triennial,Sebastes caurinus,36.7836363636364,NA,-122.039696969697,NA,75.969696969697,NA
1977,West Coast Triennial,Sebastes chlorostictus,41.5623349130741,1.79813968155734,-124.283487722241,0.52146914980179,185.510366583402,36.7274842372528
1980,West Coast Triennial,Sebastes chlorostictus,40.299201596542,1.74232565669899,-123.680836351122,0.452151429499842,129.311275864597,5.2258792507786
1983,West Coast Triennial,Sebastes chlorostictus,37.500099009901,NA,-122.932475247525,NA,121.613861386139,NA
1986,West Coast Triennial,Sebastes chlorostictus,39.6184299327535,0.762884688300912,-123.825026429534,0.179469431819149,149.388240877108,16.0880974288564
1989,West Coast Triennial,Sebastes chlorostictus,38.3046229711012,0.626548175454938,-123.316491162857,0.255465414526494,126.267857874188,5.77671099737222
1992,West Coast Triennial,Sebastes chlorostictus,44.0883326463863,2.02339646859283,-124.422121202643,0.468234716676743,125.689585083732,11.3336618462701
1995,West Coast Triennial,Sebastes chlorostictus,39.8950084478593,1.1228866396087,-123.740609377171,0.218715847590477,140.642039883014,12.886531534817
1998,West Coast Triennial,Sebastes chlorostictus,40.21372333149,1.51353699734751,-123.824827200869,0.287053860878777,135.361287854087,7.96166195843076
2001,West Coast Triennial,Sebastes chlorostictus,39.8952441210754,1.27571862348384,-123.781331641569,0.245611107098253,138.466245643407,12.2473867073587
2004,West Coast Triennial,Sebastes chlorostictus,38.520185688863,0.720352360964212,-123.515474389559,0.222478652949722,135.446090377479,29.545196658783
1977,West Coast Triennial,Sebastes crameri,43.6909502455925,0.666798160129442,-124.493313671968,0.10282171058604,226.374827929266,15.4353338463428
1980,West Coast Triennial,Sebastes crameri,43.1695924813486,0.694983764180422,-124.480356076999,0.107552287417501,228.187731760689,13.7664153779411
1983,West Coast Triennial,Sebastes crameri,44.0479377694194,0.587031009872669,-124.601680593522,0.083632976907856,208.408704316854,13.2804645824695
1986,West Coast Triennial,Sebastes crameri,44.6641369717008,0.748260460267354,-124.506263744159,0.0950550124732527,227.504708640873,9.25984484154515
1989,West Coast Triennial,Sebastes crameri,44.026117525404,0.641450694430586,-124.65062925457,0.0972770849815764,195.969688641508,9.94754085667113
1992,West Coast Triennial,Sebastes crameri,45.4577537861698,0.481809254281109,-124.682385266718,0.0688564192893499,222.809131099695,10.6981920909142
1995,West Coast Triennial,Sebastes crameri,45.6335838631215,0.442455800974504,-124.652696733088,0.0976885171118702,313.900818588486,23.522608691485
1998,West Coast Triennial,Sebastes crameri,46.0327714764518,0.540080286353551,-124.913297542066,0.0954231130198817,181.564990231657,13.0430782446311
2001,West Coast Triennial,Sebastes crameri,43.8928327062398,0.665263478458993,-124.507480568571,0.0987771863642819,203.187967546268,13.5621041076894
2004,West Coast Triennial,Sebastes crameri,43.6978422438236,0.702766841980651,-124.696932159862,0.0970405114972798,168.458703163484,12.9854484516242
1977,West Coast Triennial,Sebastes diploproa,42.3937237157468,0.912520937222655,-124.265479461121,0.130130950818509,251.687766574301,21.1768413665099
1980,West Coast Triennial,Sebastes diploproa,43.7767328240523,0.997683965440941,-124.698637483993,0.150656211404729,243.124857492058,10.5336568006243
1983,West Coast Triennial,Sebastes diploproa,40.8574016053632,0.818782363859913,-123.944527966572,0.142447364617214,191.067590237526,19.4520132638544
1986,West Coast Triennial,Sebastes diploproa,44.5329203142183,0.580542700316478,-124.479135396582,0.0760536782998983,218.580399513461,12.737692167485
1989,West Coast Triennial,Sebastes diploproa,43.6732611828672,0.743207657328258,-124.510008363714,0.115817032592639,241.229091449033,10.2393974890738
1992,West Coast Triennial,Sebastes diploproa,44.8396232629481,0.858058757477383,-124.744448029479,0.140366213277076,257.797193564665,12.7973333552932
1995,West Coast Triennial,Sebastes diploproa,44.437442795568,0.677337201008996,-124.762602702495,0.102663006500814,253.905440221051,11.5220421092793
1998,West Coast Triennial,Sebastes diploproa,42.621175834036,0.74430918705898,-124.419713736941,0.128284896947455,236.794309905331,11.8601035724109
2001,West Coast Triennial,Sebastes diploproa,43.1976570122012,0.670818754317334,-124.445901703063,0.100612467961972,254.892466655081,16.9778360562005
2004,West Coast Triennial,Sebastes diploproa,40.9923782299263,0.811800361739097,-124.073678416541,0.134525985335709,228.413396925698,11.5590770156792
1977,West Coast Triennial,Sebastes elongatus,44.8409106752826,0.773923573309061,-124.524070455994,0.162551851075095,146.973915886839,8.65061448927366
1980,West Coast Triennial,Sebastes elongatus,43.3653927213481,0.898861025092116,-124.426790223843,0.163659251687316,150.925384112863,8.73087004911677
1983,West Coast Triennial,Sebastes elongatus,45.1481982305972,0.746898757660623,-124.706350963755,0.148650543407629,168.159471821384,10.3617403785297
1986,West Coast Triennial,Sebastes elongatus,43.9693872128895,0.645391014456141,-124.483499704878,0.125438177863942,149.788468315645,8.58348781057524
1989,West Coast Triennial,Sebastes elongatus,44.3105505894575,0.780008247349678,-124.509516302516,0.150533804415483,145.166586639047,6.17851747941464
1992,West Coast Triennial,Sebastes elongatus,45.7976042349848,0.609257087289599,-124.795874682902,0.131538704168544,153.151441616467,8.18614767447712
1995,West Coast Triennial,Sebastes elongatus,45.5510055962812,0.781699239959389,-124.782334760761,0.148873298731543,151.913724642421,7.65386505306509
1998,West Coast Triennial,Sebastes elongatus,45.7621584396646,0.685858659540817,-124.814624658527,0.133519626251316,146.860689988682,6.29731178533821
2001,West Coast Triennial,Sebastes elongatus,45.0906381939037,0.76238747847315,-124.786372185574,0.143954418451795,160.819384350792,9.41821935276011
2004,West Coast Triennial,Sebastes elongatus,45.3851862661332,0.760754212680283,-124.843964722694,0.130040224594913,153.371396063848,8.21715184445968
1977,West Coast Triennial,Sebastes entomelas,47.6551966723827,0.722781665185086,-125.276233414435,0.155517747008441,142.432637542862,11.8316692918167
1980,West Coast Triennial,Sebastes entomelas,46.2390476386374,0.748588652083708,-124.740561572322,0.168062516780243,141.643377120197,4.62988138470414
1983,West Coast Triennial,Sebastes entomelas,46.8785755117906,0.942833265329196,-125.119348146292,0.214413188505737,140.007392235542,7.51277214280625
1986,West Coast Triennial,Sebastes entomelas,42.1626209051972,0.668435180359601,-124.509299241829,0.076804139930007,148.235373451132,9.35721075836788
1989,West Coast Triennial,Sebastes entomelas,43.3090290337481,0.84244224703881,-124.678665692762,0.13174287424622,131.48492467645,2.70520491135564
1992,West Coast Triennial,Sebastes entomelas,46.27655062547,0.599221850263206,-124.836730268289,0.140499985263093,165.710522418043,12.0397105755949
1995,West Coast Triennial,Sebastes entomelas,43.4964221415438,0.633377785431868,-124.513924217233,0.0919620586281713,140.428438963757,8.33608825449521
1998,West Coast Triennial,Sebastes entomelas,47.0172394553787,0.932770637418054,-125.136671379499,0.169898696061359,213.123516117143,12.2036198439236
2001,West Coast Triennial,Sebastes entomelas,46.8992114152983,0.82585838116506,-125.078873170341,0.195280894631997,199.342314679015,16.8603926092727
2004,West Coast Triennial,Sebastes entomelas,43.5403355979578,1.09394019463283,-124.610021666712,0.180680137401202,168.608423263062,14.3442515655898
1977,West Coast Triennial,Sebastes flavidus,46.3640849258619,0.885010377908722,-124.817753104665,0.247508790392371,131.592127029477,7.82817287283702
1980,West Coast Triennial,Sebastes flavidus,46.2563654466601,0.659253917484097,-124.967222044215,0.125739089891358,137.726374761607,6.09023764148089
1983,West Coast Triennial,Sebastes flavidus,46.4855847134752,0.843627236504405,-124.935594221499,0.211759297827444,126.77087185587,8.70948630027194
1986,West Coast Triennial,Sebastes flavidus,44.8571738695012,0.86699892219912,-124.624536070489,0.179600258443399,122.314230485425,6.76903152020137
1989,West Coast Triennial,Sebastes flavidus,44.0835554804394,0.808208280496751,-124.416716550307,0.174099277770017,138.234122730317,3.04191849899197
