Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err,Depth,Depth_std_err
2010,West Coast Annual,Sebastes diploproa,43.8013958216985,0.738485423570364,-124.597483878272,0.0772559571124657,224.19967482423,15.2370189209485
2011,West Coast Annual,Sebastes diploproa,41.2584642167819,0.589344883443683,-124.364197663029,0.1116526749794,251.548919209384,10.3591851795167
2012,West Coast Annual,Sebastes diploproa,43.8398144553314,0.552584211767211,-124.544785860544,0.0799116144906802,241.188498659017,17.0852529997696
2013,West Coast Annual,Sebastes diploproa,42.1233926463114,0.857604601359267,-124.316109806691,0.135923253306884,261.830210425236,15.8753857193894
2014,West Coast Annual,Sebastes diploproa,43.8393069415879,0.959829180562814,-124.339747436965,0.122186232287466,208.720862337655,19.838658326926
2015,West Coast Annual,Sebastes diploproa,42.4036345959442,1.05909755224405,-124.343317072367,0.172975267627267,257.42567236325,10.5007496482953
2003,West Coast Annual,Sebastes elongatus,44.0865728664616,0.822212500770803,-124.574458034253,0.136478010705905,152.877739568242,7.9607004244601
2004,West Coast Annual,Sebastes elongatus,43.3247039764084,0.92300157106705,-124.133700861865,0.253365863721592,132.983895735383,9.62134341773939
2005,West Coast Annual,Sebastes elongatus,44.5814118691683,0.568674576460629,-124.576047310576,0.10524785757282,156.775680211205,10.018599861258
2006,West Coast Annual,Sebastes elongatus,43.9116018126228,0.785639264937162,-124.335159164574,0.200039326815456,137.946967642611,7.03048655546651
2007,West Coast Annual,Sebastes elongatus,45.8597851143291,0.603838447439463,-124.727420083972,0.103349710383223,141.39078808515,5.33002864989226
2008,West Coast Annual,Sebastes elongatus,43.8273195540026,0.743284748637299,-124.447657886834,0.140155044290309,142.486316213837,5.41047192214448
2009,West Coast Annual,Sebastes elongatus,44.796820342827,0.721347474400125,-124.557684248436,0.143477813975826,140.179507426192,5.67845821956527
2010,West Coast Annual,Sebastes elongatus,45.3112884500106,0.475765231339207,-124.66442546366,0.0763006921234059,137.516362138605,7.79655577108016
2011,West Coast Annual,Sebastes elongatus,44.3793235246311,0.354411763240858,-124.564464554576,0.0618634037579645,135.384068358101,4.00928212862529
2012,West Coast Annual,Sebastes elongatus,44.1864741933269,0.660780966338378,-124.594155480157,0.0640386265843052,148.624575533414,5.81967387410712
2013,West Coast Annual,Sebastes elongatus,44.6976911597712,0.567046526208584,-124.625042182579,0.0813945455721288,154.436025671942,8.85936109576516
2014,West Coast Annual,Sebastes elongatus,44.5624959112131,0.538612637096135,-124.573147899719,0.0792334765207462,145.622614239097,5.17439490578927
2015,West Coast Annual,Sebastes elongatus,44.4615400880209,0.641340369892466,-124.516816422786,0.117873556099585,160.914204339103,9.37046148897282
2003,West Coast Annual,Sebastes entomelas,47.1554733895278,1.02241777184326,-124.911085828661,0.15421477578123,149.788550935501,10.499070298206
2004,West Coast Annual,Sebastes entomelas,38.6431089971731,2.21528782298909,-122.704127122585,0.634602453091544,112.222425107643,32.2528241223688
2005,West Coast Annual,Sebastes entomelas,41.9876945076173,0.899463937464201,-124.216289651155,0.138330821768527,139.877417398327,6.06259443225063
2006,West Coast Annual,Sebastes entomelas,43.0741020828063,1.25584093777279,-124.307816025088,0.229115859516242,130.515378011271,16.1189515735195
2007,West Coast Annual,Sebastes entomelas,44.3712524640236,0.73976698623601,-124.503267262245,0.0789163631557915,161.720565109349,14.822328621722
2008,West Coast Annual,Sebastes entomelas,42.1092251580378,0.989224268587852,-124.144598198521,0.24022003675201,179.941188217503,20.837949183941
2009,West Coast Annual,Sebastes entomelas,43.4408017380324,0.847927549449724,-124.521942753521,0.161623923841716,185.433749635373,14.8271740509676
2010,West Coast Annual,Sebastes entomelas,43.3837863957713,0.640443400906187,-124.640668451337,0.0447041948057997,232.28244779443,13.3682480075916
2011,West Coast Annual,Sebastes entomelas,42.9482669892516,1.15827096468445,-124.21597318085,0.263303381089313,187.552177530966,19.2274588220241
2012,West Coast Annual,Sebastes entomelas,47.2032521015976,0.851507285486613,-124.904530524571,0.0680847768187453,150.039627342193,17.8270645021917
2013,West Coast Annual,Sebastes entomelas,43.0012440508399,0.783974093106053,-124.500536515639,0.147581479665208,189.122395404308,23.0608758130184
2014,West Coast Annual,Sebastes entomelas,43.8158188936051,0.65235320129161,-124.529746179148,0.100746290398014,139.430415734053,5.41774156466864
2015,West Coast Annual,Sebastes entomelas,44.618529899096,0.595583329520765,-124.656372062144,0.107191258119801,242.459734920641,20.8927028827867
2003,West Coast Annual,Sebastes flavidus,46.8469660961247,0.969491963179981,-124.919968310154,0.199728673462976,142.431707504417,6.19723357303166
2004,West Coast Annual,Sebastes flavidus,46.5835106801489,1.31575140177171,-124.814781487247,0.20092484146511,144.570212670957,4.57043817600659
2005,West Coast Annual,Sebastes flavidus,46.1885791152761,0.791634083721461,-124.792977224605,0.132311196423694,144.286104745347,5.63110350281147
2006,West Coast Annual,Sebastes flavidus,47.1783673323114,0.752506227768208,-124.944423844785,0.133629410778777,124.376736912667,9.79300209989322
2007,West Coast Annual,Sebastes flavidus,47.3293930643907,0.497464197740523,-124.978759131151,0.0954195106018656,146.083886547186,2.61737899273919
2008,West Coast Annual,Sebastes flavidus,46.7771295595031,1.060370924491,-124.944269902796,0.221827866419043,141.356067695672,5.17338323849513
2009,West Coast Annual,Sebastes flavidus,43.6017857884025,1.46801588641596,-124.186816365351,0.298176491127127,136.873753947066,4.6290518631388
2010,West Coast Annual,Sebastes flavidus,47.1206156821621,0.383680184219564,-124.873208512962,0.0860302424950309,162.726174330555,13.1624857494296
2011,West Coast Annual,Sebastes flavidus,44.5724090208237,0.467944702438167,-124.585624435781,0.0612790153962238,134.878788536001,3.01494220202322
2012,West Coast Annual,Sebastes flavidus,46.2911668709522,0.461634384921784,-124.754759657967,0.0853991969486348,145.136303475566,6.0833559180022
2013,West Coast Annual,Sebastes flavidus,44.6995747803863,1.03388315007252,-124.67200536567,0.107354814207944,141.170605707889,2.56597067889983
2014,West Coast Annual,Sebastes flavidus,44.862924162236,1.03484215207711,-124.413132889096,0.199002844941382,127.935942253359,11.5213741965248
2015,West Coast Annual,Sebastes flavidus,46.9276656392434,0.447788707184949,-124.84389340025,0.0761377370324514,151.11882759246,7.97059701501214
2003,West Coast Annual,Sebastes goodei,39.5224389899589,0.348191132929818,-123.979310367851,0.158258784887408,182.675540259275,18.9434698672928
2004,West Coast Annual,Sebastes goodei,40.2463380845207,1.00844280039258,-123.622544496522,0.306047817207093,125.259659488948,6.85806528702798
2005,West Coast Annual,Sebastes goodei,39.3170981657651,0.400296897719664,-123.789321065861,0.155640276729292,140.845878178625,8.05360539188627
2006,West Coast Annual,Sebastes goodei,38.5794582946082,0.529461107689364,-123.415069149368,0.182650886979439,144.465104477646,13.8620925111505
2007,West Coast Annual,Sebastes goodei,41.6171177758518,0.766172925744024,-124.222123485609,0.124087464270203,148.533215071868,11.832355443548
2008,West Coast Annual,Sebastes goodei,39.7694178818033,0.89209091492492,-123.719210306156,0.264798505255428,163.439744820413,18.7990163339355
2009,West Coast Annual,Sebastes goodei,41.033160921014,1.04204446471611,-123.904051573434,0.22190195728965,153.357934342085,16.2623542434438
2010,West Coast Annual,Sebastes goodei,40.6467088441962,0.686867479772935,-124.138442113397,0.175512623193825,175.73837204874,17.2532516595151
2011,West Coast Annual,Sebastes goodei,38.3605041333262,0.581468759535918,-123.27453319471,0.26680981186406,133.482941882399,13.6780456367356
2012,West Coast Annual,Sebastes goodei,39.1360732895936,0.464516508156499,-123.749846823462,0.122817702013998,197.460382442815,17.8591679139735
2013,West Coast Annual,Sebastes goodei,40.1080565646629,0.588031609202174,-123.913939069957,0.168806877042171,140.937099080992,7.59806692564183
2014,West Coast Annual,Sebastes goodei,39.1901037363413,0.652493307978268,-123.736741545844,0.140150084677486,226.650799940365,18.7033440849518
2015,West Coast Annual,Sebastes goodei,39.09581606432,0.406070716298861,-123.698613044236,0.147469547826823,167.326602395428,19.1901916682938
2003,West Coast Annual,Sebastes helvomaculatus,40.8939097904558,0.834634651965525,-124.48764212145,0.0645454588379021,240.587598534945,15.1308491939556
2004,West Coast Annual,Sebastes helvomaculatus,45.3199569359796,0.581247511714951,-124.643684687947,0.0943630474594407,165.676940760969,17.5278113255857
2005,West Coast Annual,Sebastes helvomaculatus,44.8617087929063,0.6043498059463,-124.5282414996,0.105912709157718,181.15105218533,17.8545460085001
2006,West Coast Annual,Sebastes helvomaculatus,44.6726842277231,0.6159074492278,-124.55753387868,0.116504722905224,169.183116440395,14.3319098834633
2007,West Coast Annual,Sebastes helvomaculatus,44.1576721830059,0.477711430520202,-124.593659555166,0.056809247171918,155.80491013416,14.5342713171454
2008,West Coast Annual,Sebastes helvomaculatus,46.2882340076507,0.494798724561313,-124.819132990062,0.077884349595421,160.398539150113,14.0267414168417
2009,West Coast Annual,Sebastes helvomaculatus,44.8193773835563,0.619717368690012,-124.690468006745,0.0600040147923206,151.131180074933,10.6467463450804
2010,West Coast Annual,Sebastes helvomaculatus,45.3446732909566,0.56243461420638,-124.677300265908,0.0706813677087631,152.149374866779,14.6740989172112
2011,West Coast Annual,Sebastes helvomaculatus,44.3931877180532,0.472804514902803,-124.62079974209,0.051880516261224,143.642430569099,8.56106567707127
2012,West Coast Annual,Sebastes helvomaculatus,45.9248480214586,0.429188361506584,-124.663339145059,0.0682640443028702,162.409135228665,12.4891680161096
2013,West Coast Annual,Sebastes helvomaculatus,44.2916523819409,0.458290963020363,-124.62186559215,0.0576110004942991,174.356926384925,19.3108914643619
2014,West Coast Annual,Sebastes helvomaculatus,43.6208730748356,0.546014238011541,-124.545210088298,0.0711341847439909,139.630659994362,13.2970851452587
2015,West Coast Annual,Sebastes helvomaculatus,45.1060999576722,0.473837508797664,-124.675398369571,0.0785203266711508,159.15896366032,17.3714524378609
2003,West Coast Annual,Sebastes hopkinsi,37.5761161309036,NA,-122.801798862108,NA,77.2084337349398,NA
2004,West Coast Annual,Sebastes hopkinsi,36.7509357252408,0.390587942797879,-122.052682681281,0.466932260910091,85.3756337877842,20.4286366959064
2005,West Coast Annual,Sebastes hopkinsi,36.6896150094737,NA,-121.979376218596,NA,82.1684210526316,NA
2006,West Coast Annual,Sebastes hopkinsi,36.6896150094737,NA,-121.979376218596,NA,82.1684210526316,NA
2008,West Coast Annual,Sebastes hopkinsi,37.5355368232658,0.0526626179170862,-122.844734766574,0.0557209391541136,94.8607342755133,22.9086303547523
2009,West Coast Annual,Sebastes hopkinsi,37.4751386929917,1.85558945087526,-122.914710797022,0.611938453493872,122.986409364459,16.0468514647249
2011,West Coast Annual,Sebastes hopkinsi,43.5614704957627,NA,-124.541275894407,NA,138.118644067797,NA
2012,West Coast Annual,Sebastes hopkinsi,47.515492919902,NA,-124.700795207255,NA,79.4274509803922,NA
2014,West Coast Annual,Sebastes hopkinsi,37.4707908950694,NA,-122.913240740417,NA,123.025694444444,NA
2015,West Coast Annual,Sebastes hopkinsi,37.5761161309036,NA,-122.801798862108,NA,77.2084337349398,NA
2003,West Coast Annual,Sebastes jordani,38.958789853378,0.549164804054211,-123.619397022306,0.187375144908812,133.599541931086,3.46197079491644
2004,West Coast Annual,Sebastes jordani,37.890320397381,0.341903908923397,-123.001374839516,0.196943112733493,91.8109414578084,11.7638565120956
2005,West Coast Annual,Sebastes jordani,37.482866712864,0.263181240794972,-122.910220270658,0.194225997530661,122.464990300178,6.89345077518948
2006,West Coast Annual,Sebastes jordani,38.7529503036426,1.09576160956054,-123.322093363628,0.261725189606667,116.015183830156,10.658246569673
2007,West Coast Annual,Sebastes jordani,39.875664056261,0.625873574135365,-124.001917475405,0.175529080141527,137.554128168522,1.63539437879225
2008,West Coast Annual,Sebastes jordani,37.6540279688189,0.676194126470748,-123.005512454256,0.350791374487592,124.428403836227,6.23446954265561
2009,West Coast Annual,Sebastes jordani,38.3057825559669,0.491601774665281,-123.502405903463,0.346871296191665,233.848785967743,65.2471527777778
2010,West Coast Annual,Sebastes jordani,37.5414281723906,0.525172335096108,-122.95038326698,0.233416283891743,126.719638742202,24.9947479033564
2011,West Coast Annual,Sebastes jordani,40.8503563591148,1.501742318812,-123.795507111412,0.37709995698158,132.324807082361,6.46961880114576
2012,West Coast Annual,Sebastes jordani,37.8392638365391,0.376842246973112,-123.057315854279,0.203909891762573,123.05571472996,5.93998342658285
2013,West Coast Annual,Sebastes jordani,40.3285167048444,0.843082511792852,-123.706453686541,0.269370569639899,170.310871631818,19.4719142342675
2014,West Coast Annual,Sebastes jordani,40.8363548395531,0.989649845677818,-123.784126194469,0.239713700334078,176.520732654262,17.1679828244215
2015,West Coast Annual,Sebastes jordani,38.0733926730697,0.346167496633781,-123.23070752985,0.127926202374829,130.144612520147,6.18705838255694
2003,West Coast Annual,Sebastes levis,40.0366834507447,1.38418717327564,-123.913370315423,0.472317462775004,196.605414972182,35.3805869802472
2004,West Coast Annual,Sebastes levis,37.6768047676078,0.413109692304097,-123.01175619194,0.294610026177698,123.564543539952,8.90085977597961
2005,West Coast Annual,Sebastes levis,38.183836659573,0.665177956565152,-123.218608325043,0.26518104107927,124.205956944685,7.37683237469929
2006,West Coast Annual,Sebastes levis,38.2527845039798,0.2868149825716,-123.426045417105,0.191740237060218,186.095825938501,44.9256728976775
2007,West Coast Annual,Sebastes levis,39.5105052912381,NA,-123.950370370381,NA,139.668571428571,NA
2008,West Coast Annual,Sebastes levis,37.4707908950694,NA,-122.913240740417,NA,123.025694444444,NA
2009,West Coast Annual,Sebastes levis,37.6071669252724,0.393992685914952,-122.998479224933,0.247360666323679,129.64391948741,30.7922028764756
2010,West Coast Annual,Sebastes levis,44.3466410005495,1.93754411248016,-124.61147773443,0.361440946860383,242.408983284261,25.3417354089449
2011,West Coast Annual,Sebastes levis,38.1378916570138,0.351167388873578,-123.37162766783,0.233420005025317,202.169331153901,43.816240297828
2012,West Coast Annual,Sebastes levis,38.4184280959571,0.234703718461514,-123.570345622063,0.177696019689404,241.266106884119,43.7237881406955
2013,West Coast Annual,Sebastes levis,37.9756111163239,1.01985719808433,-123.169925700944,0.518564814982142,127.144732314266,8.32143849206349
2014,West Coast Annual,Sebastes levis,37.6242854149077,0.490473728217967,-123.003555962932,0.288591696619626,124.598882462094,5.02693772401435
2015,West Coast Annual,Sebastes levis,38.0485514883472,0.357669984091139,-123.304882725822,0.244074333990633,182.964661049454,47.1201375544678
2003,West Coast Annual,Sebastes maliger,45.175902942414,1.86606521204369,-124.492758293995,0.462855464169088,91.7663450208532,34.0330269138451
2005,West Coast Annual,Sebastes maliger,47.5032647915292,0.810274469699454,-124.865033568287,0.443488452192092,117.966156489401,33.9966302367942
2006,West Coast Annual,Sebastes maliger,45.7771067436727,1.52970648062855,-124.481136655367,0.193290256758289,78.9790583298726,0.394566611691403
2007,West Coast Annual,Sebastes maliger,42.5296003894737,NA,-124.539566277193,NA,83.9210526315789,NA
2008,West Coast Annual,Sebastes maliger,43.7007934369281,0.49356428482243,-124.379225040078,0.042482930880837,80.4606259673675,1.19084112149532
2009,West Coast Annual,Sebastes maliger,44.4227239903756,0.0328438598249399,-124.441412226529,0.125244690944911,106.357796596637,27.2939064481285
2010,West Coast Annual,Sebastes maliger,46.0639996787562,1.11667687216747,-124.592020405991,0.083683686153222,261.262250977142,139.890913685062
2011,West Coast Annual,Sebastes maliger,43.7911651531305,0.303197384561234,-124.444042457203,0.0718572743714748,107.973985783611,21.208188571619
2012,West Coast Annual,Sebastes maliger,47.4083067637888,0.332825820623996,-124.885430950959,0.155734320779881,143.706215472916,15.7264218392986
2013,West Coast Annual,Sebastes maliger,41.9411416048869,2.46828613728732,-124.424415031988,0.917538974771865,135.785677211349,33.1236092194866
2014,West Coast Annual,Sebastes maliger,47.6711805187523,0.710017149220918,-124.95510389328,0.205717925775508,114.14070243488,20.5331796477289
2015,West Coast Annual,Sebastes maliger,46.8336139314342,0.83979945259195,-124.833980519969,0.177163598614089,127.571109234148,16.8992133467308
2003,West Coast Annual,Sebastes melanostomus,44.8245864872411,3.40964913323805,-124.473713866741,0.44498411906514,358.01219892063,8.92054826616684
2005,West Coast Annual,Sebastes melanostomus,45.0923657065503,1.53576907994227,-124.610989657108,0.220441831359056,279.557574524055,41.4579446688276
2006,West Coast Annual,Sebastes melanostomus,38.5409659552592,3.12572016910435,-123.62265074704,0.563080394976815,254.891327047373,49.2849275362318
2007,West Coast Annual,Sebastes melanostomus,43.6091175712536,0.615359586542443,-124.750121103919,0.00952912898032565,347.015003701109,2.8484989648033
2008,West Coast Annual,Sebastes melanostomus,43.8199797304882,1.38472538504438,-124.588044764776,0.0517244883518586,245.299977007706,107.876813088301
2009,West Coast Annual,Sebastes melanostomus,38.4539944444,NA,-123.6069833328,NA,253.52,NA
2010,West Coast Annual,Sebastes melanostomus,40.5692874391304,NA,-124.467342995652,NA,244.986956521739,NA
2011,West Coast Annual,Sebastes melanostomus,43.5585148206448,2.35642586821829,-124.509258723575,0.0330424196481403,317.434916076879,57.1111609143882
2012,West Coast Annual,Sebastes melanostomus,38.8340496451418,1.04436426745455,-123.78775480929,0.405962331257577,306.212240137813,98.9082575757575
2013,West Coast Annual,Sebastes melanostomus,43.9567495286687,3.12129693675889,-124.602456342555,0.544842262967727,350.803985956887,5.36083662714097
2014,West Coast Annual,Sebastes melanostomus,38.4628409090909,NA,-123.643459596818,NA,341.368181818182,NA
2015,West Coast Annual,Sebastes melanostomus,38.4628409090909,NA,-123.643459596818,NA,341.368181818182,NA
2003,West Coast Annual,Sebastes paucispinis,40.6496079293953,1.22432948784892,-124.468272135042,0.161505390043129,242.955425650252,21.9295477161167
2004,West Coast Annual,Sebastes paucispinis,37.2240531984556,0.380943053314059,-122.542528981145,0.331004838218054,104.708172820096,12.7858076175741
2005,West Coast Annual,Sebastes paucispinis,39.5751672072259,0.841615524420387,-123.614464814464,0.249072300068698,128.554113840213,12.1096473234796
2006,West Coast Annual,Sebastes paucispinis,45.7606329716043,1.68544441426184,-124.558346689468,0.338585873827119,112.01632205677,18.6580840316443
2007,West Coast Annual,Sebastes paucispinis,44.6983888632535,2.03561020741833,-124.710841955135,0.356767643770247,146.436476705852,12.2302174692276
2008,West Coast Annual,Sebastes paucispinis,42.6445819946573,1.8329613004699,-124.117716819422,0.369815965950129,151.876114895019,15.0375871362599
2009,West Coast Annual,Sebastes paucispinis,38.4364941413359,0.590572424797561,-123.410393335224,0.307073115742877,166.574432544604,34.5575681018156
2010,West Coast Annual,Sebastes paucispinis,40.0637180037148,1.33629299086644,-123.837028475819,0.327396245786803,177.428761846122,27.0586761682851
2011,West Coast Annual,Sebastes paucispinis,45.8427863724236,4.02844176055321,-124.787319260024,0.791661539613349,156.636616724572,33.8642413766104
2012,West Coast Annual,Sebastes paucispinis,43.5810299769355,1.78858932884977,-124.355602431862,0.326266647915415,178.817735577384,20.3433187941022
2013,West Coast Annual,Sebastes paucispinis,37.9997964736895,1.0739907130429,-122.699728251707,0.423737709995277,121.166659538197,25.5598333337872
2014,West Coast Annual,Sebastes paucispinis,38.8766467668616,0.80012105425976,-123.600683446508,0.217328502447492,231.639408185726,22.2073078484769
2015,West Coast Annual,Sebastes paucispinis,38.6221686098143,0.664019740320399,-123.384591939254,0.209775632674889,139.713324545134,13.0316585736743
2003,West Coast Annual,Sebastes pinniger,46.2726310689211,0.692004539719248,-124.790667982841,0.112266452952324,141.928762737891,4.21864431633361
2004,West Coast Annual,Sebastes pinniger,45.2669364136741,0.969712028489517,-124.698610166393,0.200974740049485,136.954464779306,5.51747294260269
2005,West Coast Annual,Sebastes pinniger,41.8498893752271,0.802497640102622,-124.470993403583,0.102276434769456,141.342193628097,3.82874600596362
2006,West Coast Annual,Sebastes pinniger,47.0385226034463,0.854800873339337,-125.012790622718,0.161859051303333,132.878295831834,8.7984232447347
2007,West Coast Annual,Sebastes pinniger,44.1096235008782,1.08109333183922,-124.741104301524,0.11730757035825,142.434094966168,3.83902513316539
2008,West Coast Annual,Sebastes pinniger,45.2108879481429,0.559486849524839,-124.624834862556,0.10197019467392,133.972040728063,5.17038179976476
2009,West Coast Annual,Sebastes pinniger,42.0126198913523,1.5551802494159,-123.88814451509,0.331756525141744,131.073129980998,5.44935454547741
2010,West Coast Annual,Sebastes pinniger,46.8413805960608,0.736286623311555,-124.843419784245,0.113302540576705,145.460774943879,5.63556629693859
2011,West Coast Annual,Sebastes pinniger,44.8598314582204,0.510552656266939,-124.676622775864,0.0844846122525186,136.446316996284,4.91861409035646
2012,West Coast Annual,Sebastes pinniger,45.6046715072305,0.829921980953719,-124.589257702697,0.0566507431115495,143.02607178634,1.50692320872433
2013,West Coast Annual,Sebastes pinniger,44.9535423970514,0.770060004082021,-124.689859251054,0.121694909553097,139.083980593109,4.81697808231433
2014,West Coast Annual,Sebastes pinniger,43.8456717109128,0.522588602617649,-124.542756689856,0.0827083053082183,138.524602593107,3.23188200341766
2015,West Coast Annual,Sebastes pinniger,47.1858856580967,0.721017421048436,-125.014742565224,0.142858882013251,145.147676798931,3.62841655388788
2003,West Coast Annual,Sebastes proriger,43.1241845795245,1.20299987810443,-124.670375811402,0.141013510596907,139.93238701747,11.2971046806889
2004,West Coast Annual,Sebastes proriger,45.6434314340188,0.756896498159921,-124.575062412003,0.157286552862502,108.556111957175,16.5551722648629
2005,West Coast Annual,Sebastes proriger,45.5534483037219,0.835657957198872,-124.737323956262,0.152952584062449,126.90902372008,13.6354655066035
2006,West Coast Annual,Sebastes proriger,45.5593299547609,0.99739420169215,-124.737800501312,0.108134690238786,120.570743742922,12.5606287560571
2007,West Coast Annual,Sebastes proriger,43.3002232113652,1.00542566626961,-124.55896415401,0.0691777243043739,139.983708739814,2.5872738129409
2008,West Coast Annual,Sebastes proriger,46.2472229766747,1.14841468826415,-124.947925425169,0.173827509446713,143.789695270123,2.22807393576918
2009,West Coast Annual,Sebastes proriger,47.2543676572349,1.01831640979378,-125.059053987124,0.160080367636015,150.532980057793,9.42659444838427
2010,West Coast Annual,Sebastes proriger,46.5230509119219,0.769958311920009,-124.886538881097,0.124791863682747,207.178810581032,19.6063398895958
2011,West Coast Annual,Sebastes proriger,43.5866910261361,0.926548656711104,-124.547049271018,0.137085329236887,138.238728842154,4.78893322549793
2012,West Coast Annual,Sebastes proriger,47.8618819913485,0.329804978473817,-125.107115114554,0.102397335702844,148.079870993553,7.28502090722598
2013,West Coast Annual,Sebastes proriger,44.7720111778386,1.13526348910398,-124.719167412546,0.172058388481297,148.100296300513,16.1180066043495
2014,West Coast Annual,Sebastes proriger,43.6076247236847,0.889910103510632,-124.543483851164,0.0825926099181842,138.403505413491,10.9525917696643
2015,West Coast Annual,Sebastes proriger,46.5587004272311,0.716005040950057,-124.812652214867,0.0957104927433877,145.968034083247,13.7556959250119
2003,West Coast Annual,Sebastes ruberrimus,44.047398780063,1.13096741597098,-124.665105226956,0.14160216511847,142.478176086079,6.84237763254842
2004,West Coast Annual,Sebastes ruberrimus,45.5670218843425,1.1619272842242,-124.684333601815,0.145036499969024,147.787356759049,11.0492943560136
2005,West Coast Annual,Sebastes ruberrimus,42.09831092098,1.06980084420782,-124.490338349179,0.101081139377913,144.38788742945,11.4376741959688
2006,West Coast Annual,Sebastes ruberrimus,45.1979188825538,0.746372636705087,-124.67281543333,0.0829022581125035,134.170530453256,7.2763171229224
2007,West Coast Annual,Sebastes ruberrimus,43.8989526198198,0.805916775679226,-124.56613476856,0.0750931357942392,139.471282746046,3.24131784187945
2008,West Coast Annual,Sebastes ruberrimus,45.1929544077698,1.56465889713692,-124.524990854284,0.324133252794934,142.95687957795,8.91061069300789
2009,West Coast Annual,Sebastes ruberrimus,44.8805020122416,1.67950676414627,-124.615469082419,0.310895721244686,142.442491477133,3.54220694532869
2010,West Coast Annual,Sebastes ruberrimus,46.3414789782097,0.697771611441847,-124.783068001406,0.0890185806618121,163.381307374746,16.9641109175066
2011,West Coast Annual,Sebastes ruberrimus,44.3360353509378,0.501603248905897,-124.566112163785,0.0746853996358478,133.9443986325,4.06352808499317
2012,West Coast Annual,Sebastes ruberrimus,45.7209274375674,1.46033218958443,-124.610933352438,0.240851417897169,144.551321741328,8.58364175545631
2013,West Coast Annual,Sebastes ruberrimus,46.1172458206322,0.933650395290652,-124.887687410232,0.151114715825245,140.725235973688,3.27152826659163
2014,West Coast Annual,Sebastes ruberrimus,43.674441016496,0.74771292602089,-124.547044098681,0.0733945547881283,139.268676167556,13.5411258697965
2015,West Coast Annual,Sebastes ruberrimus,44.5357155827928,0.478613743266625,-124.588755805697,0.075596315905036,152.561909256504,19.391420682612
2003,West Coast Annual,Sebastes rufus,40.5696467582584,2.03686571458576,-124.467360463062,0.0990171815135399,244.986878787954,0.440648072190335
2005,West Coast Annual,Sebastes rufus,38.4539944444,NA,-123.6069833328,NA,253.52,NA
2006,West Coast Annual,Sebastes rufus,38.5145502132478,4.87707864948684,-123.651727678591,0.779822620784463,340.846356142911,49.2171554252203
2007,West Coast Annual,Sebastes rufus,41.7804368055603,1.36739866640285,-124.487946382704,0.252896201851217,245.611682698958,2.15459305662804
2008,West Coast Annual,Sebastes rufus,40.3704359120178,2.17022876400773,-123.964139730313,0.356074372039908,238.27688126072,24.1382220981897
2009,West Coast Annual,Sebastes rufus,38.6364520106175,3.12572016910435,-123.639852007184,0.563080394976815,256.396907542253,49.2849275362319
2011,West Coast Annual,Sebastes rufus,44.448942090554,2.51556583717179,-124.632954498618,0.42031241675292,246.327036950613,33.2690915208352
2012,West Coast Annual,Sebastes rufus,38.4539944444,NA,-123.6069833328,NA,253.52,NA
2013,West Coast Annual,Sebastes rufus,39.6177923850703,2.52270980889375,-123.86086422177,0.550325607662501,251.387508992995,4.6225
2014,West Coast Annual,Sebastes rufus,38.8853561613339,1.8286178751924,-123.68371773201,0.320418051112041,253.268813536763,7.80314986792821
2015,West Coast Annual,Sebastes rufus,39.0795057133576,1.11904928729908,-123.800125704816,0.294779732135947,286.017994305088,84.374387935723
2003,West Coast Annual,Sebastes saxicola,40.0103111246771,0.450658795247288,-124.029681970707,0.151940801040024,164.822066852012,12.6984213082959
2004,West Coast Annual,Sebastes saxicola,40.0930450508281,0.850085364828915,-123.679216055439,0.225765793419107,165.288582493344,15.5063966793022
2005,West Coast Annual,Sebastes saxicola,39.4469513519091,0.432177798009413,-123.783320322523,0.169158584401051,138.641864388398,6.34983100011127
2006,West Coast Annual,Sebastes saxicola,39.8752963780225,0.722800800692938,-123.711636944288,0.184625621981891,148.267656477708,11.5229179244403
2007,West Coast Annual,Sebastes saxicola,41.3870498058092,0.527869771351704,-124.259521763828,0.0960180659251858,148.157716885739,8.21675271010892
2008,West Coast Annual,Sebastes saxicola,40.8222635692575,0.639768726128206,-124.049633533433,0.161657717163125,169.274556606727,13.662216620191
2009,West Coast Annual,Sebastes saxicola,41.3232228025802,0.506602076274973,-124.404330182567,0.0980875173263546,221.243209466366,11.7181848328462
2010,West Coast Annual,Sebastes saxicola,42.1280569854244,0.780287564835893,-124.223621935776,0.115120671572469,213.118454269804,11.5659832147859
2011,West Coast Annual,Sebastes saxicola,41.2092030270628,0.649374362964838,-124.120892728871,0.142648717994489,177.441281344174,12.53084668181
2012,West Coast Annual,Sebastes saxicola,41.6669689603276,0.786549367135839,-124.139563478057,0.142486424264822,182.217904589733,11.8956677388958
2013,West Coast Annual,Sebastes saxicola,41.5048723891605,0.578286273781942,-124.250800931155,0.097547095939234,162.54113277559,11.5829086217985
2014,West Coast Annual,Sebastes saxicola,41.69804790777,0.571470228833343,-124.267065788354,0.132998200314049,172.371977442482,12.7531590972157
2015,West Coast Annual,Sebastes saxicola,42.3324818136543,0.529947225576504,-124.396894225211,0.0805230797802115,191.615260207522,11.3359567380667
2003,West Coast Annual,Sebastes semicinctus,44.4560799586449,NA,-124.314214693738,NA,78.6383177570093,NA
